# BUSCO version is: 4.0.5 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2019-11-21, number of species: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6648at5820	Complete	3006_g	503.7	519	https://www.orthodb.org/v10?query=6648at5820	Adaptor complexes medium subunit family
6651at5820	Complete	444_g	551.4	373	https://www.orthodb.org/v10?query=6651at5820	Choline kinase
6653at5820	Complete	3584_g	551.1	410	https://www.orthodb.org/v10?query=6653at5820	Ribosomal large subunit pseudouridylate synthase, putative
6657at5820	Complete	2694_g	709.3	905	https://www.orthodb.org/v10?query=6657at5820	Winged helix-like DNA-binding domain superfamily
6667at5820	Complete	3123_g	509.7	470	https://www.orthodb.org/v10?query=6667at5820	Threonylcarbamoyl-AMP synthase, putative
6674at5820	Complete	2538_g	493.6	302	https://www.orthodb.org/v10?query=6674at5820	Glycylpeptide N-tetradecanoyltransferase
6677at5820	Missing
6685at5820	Complete	3902_g	506.7	530	https://www.orthodb.org/v10?query=6685at5820	Regulator of initiation factor 2, putative
6686at5820	Missing
6688at5820	Missing
6690at5820	Complete	3057_g	749.0	475	https://www.orthodb.org/v10?query=6690at5820	ATP-dependent RNA helicase DDX47, putative
6699at5820	Missing
6703at5820	Missing
6709at5820	Fragmented	37_g	390.7	228	https://www.orthodb.org/v10?query=6709at5820	Actin-like protein, putative
6717at5820	Missing
6719at5820	Missing
6726at5820	Complete	3958_g	640.2	429	https://www.orthodb.org/v10?query=6726at5820	Novel putative transporter 1
6736at5820	Complete	2272_g	394.8	448	https://www.orthodb.org/v10?query=6736at5820	PowCR01_090023000
6739at5820	Missing
6750at5820	Complete	1163_g	645.4	368	https://www.orthodb.org/v10?query=6750at5820	PowCR01_140027300
6751at5820	Complete	115_g	608.8	380	https://www.orthodb.org/v10?query=6751at5820	Cytochrome c oxidase assembly protein subunit 15
6754at5820	Missing
6756at5820	Missing
6759at5820	Complete	671_g	512.4	361	https://www.orthodb.org/v10?query=6759at5820	Protein disulfide isomerase
6760at5820	Complete	168_g	551.2	298	https://www.orthodb.org/v10?query=6760at5820	Cytosolic Fe-S cluster assembly factor NBP35, putative
6761at5820	Missing
6772at5820	Complete	424_g	597.1	377	https://www.orthodb.org/v10?query=6772at5820	WD40-repeat-containing domain
6774at5820	Missing
6777at5820	Missing
6781at5820	Complete	659_g	575.6	319	https://www.orthodb.org/v10?query=6781at5820	MORN motif
6786at5820	Complete	2363_g	455.8	366	https://www.orthodb.org/v10?query=6786at5820	CRAL-TRIO lipid binding domain
6790at5820	Complete	3518_g	649.1	351	https://www.orthodb.org/v10?query=6790at5820	Ribosomal protein L3
6793at5820	Complete	379_g	699.8	314	https://www.orthodb.org/v10?query=6793at5820	Ribose-phosphate pyrophosphokinase
6797at5820	Complete	1024_g	281.1	474	https://www.orthodb.org/v10?query=6797at5820	A0A2P9GF17_9APIC
6801at5820	Complete	2501_g	524.1	463	https://www.orthodb.org/v10?query=6801at5820	Bifunctional polynucleotide phosphatase/kinase
6804at5820	Missing
6813at5820	Complete	3567_g	392.1	305	https://www.orthodb.org/v10?query=6813at5820	Monocarboxylate transporter, putative
6814at5820	Complete	381_g	496.3	380	https://www.orthodb.org/v10?query=6814at5820	Dihydrofolate synthase/folylpolyglutamate synthase
6821at5820	Complete	2267_g	706.3	369	https://www.orthodb.org/v10?query=6821at5820	S-adenosylmethionine synthase
6825at5820	Complete	1714_g	540.0	575	https://www.orthodb.org/v10?query=6825at5820	Pyridoxal phosphate-dependent transferase
6832at5820	Complete	1969_g	511.0	350	https://www.orthodb.org/v10?query=6832at5820	PowCR01_120058700
6833at5820	Complete	1587_g	345.5	404	https://www.orthodb.org/v10?query=6833at5820	WD40-repeat-containing domain
6834at5820	Complete	1289_g	561.4	385	https://www.orthodb.org/v10?query=6834at5820	Phenylalanyl-tRNA synthetase alpha chain
6835at5820	Complete	1240_g	704.5	473	https://www.orthodb.org/v10?query=6835at5820	Rab-GTPase-TBC domain
6841at5820	Missing
6844at5820	Complete	2488_g	513.0	382	https://www.orthodb.org/v10?query=6844at5820	Phenylalanyl-tRNA synthetase alpha chain
6852at5820	Missing
6857at5820	Complete	1618_g	854.7	380	https://www.orthodb.org/v10?query=6857at5820	Eukaryotic initiation factor 4A-III
6860at5820	Complete	2296_g	579.2	340	https://www.orthodb.org/v10?query=6860at5820	DnaJ domain
6861at5820	Complete	3812_g	328.4	819	https://www.orthodb.org/v10?query=6861at5820	GRASP55/65
6876at5820	Complete	2466_g	421.8	401	https://www.orthodb.org/v10?query=6876at5820	Sorting assembly machinery 50 kDa subunit, putative
6878at5820	Missing
6879at5820	Missing
6896at5820	Complete	3184_g	579.7	299	https://www.orthodb.org/v10?query=6896at5820	Protein arginine N-methyltransferase 1
6897at5820	Complete	222_g	735.5	399	https://www.orthodb.org/v10?query=6897at5820	Cytochrome c1, putative
6899at5820	Complete	1064_g	745.2	406	https://www.orthodb.org/v10?query=6899at5820	Inner membrane complex protein, putative
6903at5820	Missing
6904at5820	Complete	703_g	770.4	513	https://www.orthodb.org/v10?query=6904at5820	Kinetochore protein NDC80, putative
6906at5820	Missing
6909at5820	Complete	1217_g	545.6	349	https://www.orthodb.org/v10?query=6909at5820	PowCR01_130048800
6920at5820	Missing
6927at5820	Missing
6929at5820	Complete	147_g	315.0	1335	https://www.orthodb.org/v10?query=6929at5820	Asparagine-rich antigen
6930at5820	Complete	2765_g	648.9	351	https://www.orthodb.org/v10?query=6930at5820	Obg-like ATPase 1
6934at5820	Complete	4052_g	574.6	627	https://www.orthodb.org/v10?query=6934at5820	PowCR01_050024100
6938at5820	Missing
6939at5820	Missing
6940at5820	Complete	3496_g	525.6	291	https://www.orthodb.org/v10?query=6940at5820	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
6942at5820	Complete	2290_g	415.5	394	https://www.orthodb.org/v10?query=6942at5820	S-adenosyl-L-methionine-dependent methyltransferase
6946at5820	Missing
6955at5820	Missing
6967at5820	Missing
6972at5820	Missing
6973at5820	Complete	3463_g	454.4	438	https://www.orthodb.org/v10?query=6973at5820	PowCR01_060009300
6975at5820	Complete	2407_g	792.3	382	https://www.orthodb.org/v10?query=6975at5820	Eukaryotic initiation factor 4A
6978at5820	Missing
6980at5820	Complete	2659_g	642.2	424	https://www.orthodb.org/v10?query=6980at5820	Vacuolar membrane protein-related, putative
6981at5820	Missing
6994at5820	Missing
6996at5820	Complete	1266_g	638.9	640	https://www.orthodb.org/v10?query=6996at5820	Pseudouridine synthase, TruD
6999at5820	Fragmented	1696_g	363.2	207	https://www.orthodb.org/v10?query=6999at5820	Glycogen synthase kinase 3
7002at5820	Missing
7009at5820	Fragmented	3316_g	251.7	280	https://www.orthodb.org/v10?query=7009at5820	Aspartyl protease, putative
7015at5820	Missing
7030at5820	Missing
7042at5820	Missing
7054at5820	Complete	3911_g	456.1	285	https://www.orthodb.org/v10?query=7054at5820	5'-3' exonuclease, N-terminal
7059at5820	Missing
7060at5820	Missing
7061at5820	Complete	1454_g	596.2	414	https://www.orthodb.org/v10?query=7061at5820	Transporter, putative
7062at5820	Complete	2073_g	499.4	389	https://www.orthodb.org/v10?query=7062at5820	Actin
7063at5820	Complete	841_g	578.6	292	https://www.orthodb.org/v10?query=7063at5820	V-type proton ATPase subunit
7064at5820	Missing
7065at5820	Complete	1127_g	324.7	310	https://www.orthodb.org/v10?query=7065at5820	PIH1 domain-containing protein, putative
7066at5820	Complete	596_g	546.5	437	https://www.orthodb.org/v10?query=7066at5820	Coproporphyrinogen III oxidase
7067at5820	Missing
7078at5820	Complete	3399_g	249.4	309	https://www.orthodb.org/v10?query=7078at5820	Dual specificity protein phosphatase
7079at5820	Complete	1724_g	307.6	307	https://www.orthodb.org/v10?query=7079at5820	PowCR01_070011400
7085at5820	Complete	3617_g	621.1	351	https://www.orthodb.org/v10?query=7085at5820	Elongation factor 1-gamma, putative
7088at5820	Complete	741_g	514.8	356	https://www.orthodb.org/v10?query=7088at5820	Ethanolamine kinase
7097at5820	Complete	3198_g	733.8	383	https://www.orthodb.org/v10?query=7097at5820	26S protease regulatory subunit 10B, putative
7102at5820	Missing
7103at5820	Missing
7104at5820	Complete	2145_g	455.1	759	https://www.orthodb.org/v10?query=7104at5820	PowCR01_130035200
7111at5820	Complete	2976_g	588.0	330	https://www.orthodb.org/v10?query=7111at5820	Mitochondrial import inner membrane translocase subunit TIM44, putative
7112at5820	Complete	3486_g	357.5	279	https://www.orthodb.org/v10?query=7112at5820	Histone deacetylase
7114at5820	Complete	2899_g	360.0	403	https://www.orthodb.org/v10?query=7114at5820	PowCR01_130011000
7115at5820	Complete	1792_g	401.6	561	https://www.orthodb.org/v10?query=7115at5820	Zinc finger, CCCH-type
7116at5820	Complete	3158_g	353.0	521	https://www.orthodb.org/v10?query=7116at5820	PowCR01_070011200
7125at5820	Complete	2536_g	710.4	390	https://www.orthodb.org/v10?query=7125at5820	Deoxyhypusine synthase
7132at5820	Fragmented	3182_g	354.2	280	https://www.orthodb.org/v10?query=7132at5820	PowCR01_050015400
7133at5820	Complete	1395_g	608.6	429	https://www.orthodb.org/v10?query=7133at5820	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
7135at5820	Complete	569_g	613.7	401	https://www.orthodb.org/v10?query=7135at5820	Pre-mRNA-processing protein 45, putative
7136at5820	Missing
7137at5820	Complete	797_g	404.3	350	https://www.orthodb.org/v10?query=7137at5820	Histidine--tRNA ligase, putative
7138at5820	Missing
7144at5820	Missing
7145at5820	Complete	817_g	486.6	309	https://www.orthodb.org/v10?query=7145at5820	Glycerol-3-phosphate 1-O-acyltransferase, putative
7150at5820	Missing
7151at5820	Missing
7153at5820	Missing
7160at5820	Fragmented	2770_g	333.6	234	https://www.orthodb.org/v10?query=7160at5820	Zinc finger protein, putative
7165at5820	Missing
7166at5820	Complete	425_g	661.5	375	https://www.orthodb.org/v10?query=7166at5820	Folate transporter 2, putative
7174at5820	Complete	1723_g	405.3	348	https://www.orthodb.org/v10?query=7174at5820	GDP-fucose protein O-fucosyltransferase
7179at5820	Complete	3431_g	451.4	320	https://www.orthodb.org/v10?query=7179at5820	Adenosine deaminase
7181at5820	Missing
7182at5820	Complete	589_g	435.3	293	https://www.orthodb.org/v10?query=7182at5820	General transcription factor IIH subunit
7185at5820	Missing
7191at5820	Missing
7192at5820	Complete	3003_g	525.3	323	https://www.orthodb.org/v10?query=7192at5820	DNAJ domain protein
7193at5820	Missing
7196at5820	Missing
7201at5820	Missing
7211at5820	Missing
7216at5820	Missing
7217at5820	Complete	307_g	574.4	422	https://www.orthodb.org/v10?query=7217at5820	PowCR01_060014100
7220at5820	Complete	3942_g	350.7	365	https://www.orthodb.org/v10?query=7220at5820	PowCR01_050015600
7226at5820	Complete	936_g	596.1	594	https://www.orthodb.org/v10?query=7226at5820	Zinc transporter, putative
7227at5820	Complete	2098_g	472.2	407	https://www.orthodb.org/v10?query=7227at5820	Inner membrane complex protein 1b, putative
7229at5820	Complete	2585_g	589.1	385	https://www.orthodb.org/v10?query=7229at5820	Eukaryotic translation initiation factor 3 subunit M
7232at5820	Complete	1702_g	361.5	426	https://www.orthodb.org/v10?query=7232at5820	ES2 protein, putative
7233at5820	Missing
7234at5820	Complete	1513_g	657.8	378	https://www.orthodb.org/v10?query=7234at5820	Probable tRNA N6-adenosine threonylcarbamoyltransferase
7240at5820	Complete	2823_g	557.1	325	https://www.orthodb.org/v10?query=7240at5820	V-type proton ATPase subunit C
7241at5820	Missing
7247at5820	Missing
7258at5820	Missing
7279at5820	Complete	2279_g	728.0	362	https://www.orthodb.org/v10?query=7279at5820	Ubiquitin
7281at5820	Missing
7284at5820	Complete	2885_g	638.5	311	https://www.orthodb.org/v10?query=7284at5820	Ubiquinol-cytochrome c reductase iron-sulfur subunit, putative
7291at5820	Missing
7293at5820	Complete	3429_g	603.3	353	https://www.orthodb.org/v10?query=7293at5820	WD40/YVTN repeat-like-containing domain superfamily
7297at5820	Missing
7311at5820	Complete	1476_g	835.6	411	https://www.orthodb.org/v10?query=7311at5820	Eukaryotic peptide chain release factor subunit 1
7313at5820	Missing
7319at5820	Complete	3822_g	472.7	424	https://www.orthodb.org/v10?query=7319at5820	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, putative
7327at5820	Complete	102_g	517.8	371	https://www.orthodb.org/v10?query=7327at5820	Aminomethyltransferase
7332at5820	Missing
7340at5820	Complete	2435_g	476.0	251	https://www.orthodb.org/v10?query=7340at5820	26S proteasome AAA-ATPase subunit RPT3, putative
7351at5820	Missing
7355at5820	Missing
7357at5820	Missing
7358at5820	Missing
7359at5820	Complete	437_g	725.1	820	https://www.orthodb.org/v10?query=7359at5820	PowCR01_140028500
7360at5820	Complete	999_g	504.4	312	https://www.orthodb.org/v10?query=7360at5820	PowCR01_110024800
7373at5820	Missing
7376at5820	Complete	2974_g	571.7	336	https://www.orthodb.org/v10?query=7376at5820	Mannose-1-phosphate guanyltransferase, putative
7379at5820	Missing
7380at5820	Missing
7383at5820	Fragmented	2443_g	341.5	176	https://www.orthodb.org/v10?query=7383at5820	Translation initiation factor 5
7385at5820	Complete	3121_g	233.0	333	https://www.orthodb.org/v10?query=7385at5820	PowCR01_090008200
7393at5820	Missing
7394at5820	Missing
7400at5820	Complete	2492_g	599.7	430	https://www.orthodb.org/v10?query=7400at5820	Nop domain
7401at5820	Missing
7405at5820	Complete	368_g	612.4	296	https://www.orthodb.org/v10?query=7405at5820	Mitochondrial import receptor subunit TOM40, putative
7407at5820	Missing
7408at5820	Missing
7409at5820	Complete	3613_g	310.8	405	https://www.orthodb.org/v10?query=7409at5820	Ras GTPAse, putative
7412at5820	Complete	1353_g	529.9	502	https://www.orthodb.org/v10?query=7412at5820	Ribosome maturation protein SBDS, putative
7414at5820	Complete	866_g	442.4	360	https://www.orthodb.org/v10?query=7414at5820	Aspartate aminotransferase
7416at5820	Complete	960_g	449.7	450	https://www.orthodb.org/v10?query=7416at5820	Metalloprotease, putative
7417at5820	Complete	356_g	515.9	324	https://www.orthodb.org/v10?query=7417at5820	rRNA adenine N(6)-methyltransferase
7422at5820	Complete	1349_g	436.6	361	https://www.orthodb.org/v10?query=7422at5820	WD40-repeat-containing domain
7425at5820	Missing
7429at5820	Missing
7431at5820	Complete	1610_g	632.7	404	https://www.orthodb.org/v10?query=7431at5820	Kinetochore protein NUF2, putative
7435at5820	Missing
7440at5820	Missing
7441at5820	Complete	1521_g	447.5	307	https://www.orthodb.org/v10?query=7441at5820	PowCR01_140054000
7442at5820	Missing
7459at5820	Missing
7464at5820	Missing
7466at5820	Complete	297_g	347.8	473	https://www.orthodb.org/v10?query=7466at5820	Cysteine peptidase, cysteine active site
7478at5820	Missing
7487at5820	Missing
7489at5820	Missing
7490at5820	Missing
7492at5820	Complete	3861_g	486.1	569	https://www.orthodb.org/v10?query=7492at5820	Splicing factor 3A subunit 1, putative
7495at5820	Missing
7500at5820	Complete	3159_g	473.3	281	https://www.orthodb.org/v10?query=7500at5820	Transporter, putative
7502at5820	Missing
7506at5820	Missing
7509at5820	Missing
7510at5820	Complete	2380_g	520.4	373	https://www.orthodb.org/v10?query=7510at5820	RNA 3'-terminal phosphate cyclase
7514at5820	Complete	1547_g	425.7	290	https://www.orthodb.org/v10?query=7514at5820	Dihydroorotase
7516at5820	Complete	947_g	225.4	425	https://www.orthodb.org/v10?query=7516at5820	PowCR01_040010600
7518at5820	Complete	2690_g	563.8	327	https://www.orthodb.org/v10?query=7518at5820	26S proteasome regulatory subunit RPN7, putative
7525at5820	Missing
7530at5820	Missing
7533at5820	Missing
7537at5820	Missing
7544at5820	Missing
7545at5820	Complete	2919_g	388.5	434	https://www.orthodb.org/v10?query=7545at5820	ADP-ribosylation factor GTPase-activating protein, putative
7546at5820	Complete	230_g	573.4	336	https://www.orthodb.org/v10?query=7546at5820	Lactoylglutathione lyase
7550at5820	Missing
7552at5820	Complete	568_g	397.3	372	https://www.orthodb.org/v10?query=7552at5820	PowCR01_040007000
7554at5820	Complete	1069_g	442.3	356	https://www.orthodb.org/v10?query=7554at5820	Prolyl 4-hydroxylase subunit alpha, putative
7557at5820	Missing
7562at5820	Missing
7572at5820	Complete	441_g	584.5	312	https://www.orthodb.org/v10?query=7572at5820	GDP-mannose 4,6-dehydratase
7573at5820	Missing
7582at5820	Missing
7587at5820	Missing
7599at5820	Missing
7605at5820	Missing
7608at5820	Missing
7611at5820	Missing
7619at5820	Missing
7628at5820	Missing
7632at5820	Complete	1735_g	707.8	293	https://www.orthodb.org/v10?query=7632at5820	Kelch protein, putative
7633at5820	Missing
7644at5820	Complete	1988_g	378.4	412	https://www.orthodb.org/v10?query=7644at5820	Pyridoxal phosphate-dependent transferase
7654at5820	Missing
7661at5820	Missing
7684at5820	Missing
7686at5820	Missing
7687at5820	Missing
7693at5820	Missing
7700at5820	Missing
7702at5820	Missing
7706at5820	Complete	556_g	675.0	318	https://www.orthodb.org/v10?query=7706at5820	Ribonucleotide reductase small subunit
7709at5820	Missing
7714at5820	Complete	246_g	539.9	291	https://www.orthodb.org/v10?query=7714at5820	rRNA adenine N(6)-methyltransferase
7718at5820	Missing
7723at5820	Complete	1908_g	530.3	346	https://www.orthodb.org/v10?query=7723at5820	Protein pelota homolog
7728at5820	Missing
7730at5820	Missing
7732at5820	Missing
7737at5820	Missing
7741at5820	Complete	3536_g	619.4	359	https://www.orthodb.org/v10?query=7741at5820	Endonuclease, putative
7744at5820	Complete	588_g	514.1	317	https://www.orthodb.org/v10?query=7744at5820	Serine/threonine protein kinase
7750at5820	Missing
7753at5820	Missing
7756at5820	Missing
7763at5820	Complete	654_g	436.8	344	https://www.orthodb.org/v10?query=7763at5820	PowCR01_060019700
7764at5820	Complete	154_g	466.2	369	https://www.orthodb.org/v10?query=7764at5820	PowCR01_090010900
7767at5820	Missing
7774at5820	Fragmented	4080_g	315.1	229	https://www.orthodb.org/v10?query=7774at5820	Ferrochelatase
7782at5820	Complete	664_g	410.5	305	https://www.orthodb.org/v10?query=7782at5820	Sphingomyelin phosphodiesterase, putative
7791at5820	Complete	1037_g	339.3	483	https://www.orthodb.org/v10?query=7791at5820	PowCR01_030018300
7792at5820	Complete	2361_g	337.1	391	https://www.orthodb.org/v10?query=7792at5820	U4/U6 snRNA-associated-splicing factor, putative
7798at5820	Missing
7803at5820	Missing
7810at5820	Missing
7812at5820	Complete	3239_g	474.4	461	https://www.orthodb.org/v10?query=7812at5820	RNA splicing protein MRS2, mitochondrial
7815at5820	Missing
7825at5820	Complete	1891_g	445.2	337	https://www.orthodb.org/v10?query=7825at5820	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
7827at5820	Complete	3811_g	482.4	419	https://www.orthodb.org/v10?query=7827at5820	Radial spoke head protein, putative
7832at5820	Complete	1176_g	455.2	334	https://www.orthodb.org/v10?query=7832at5820	PowCR01_020016200
7836at5820	Missing
7846at5820	Complete	3825_g	513.4	299	https://www.orthodb.org/v10?query=7846at5820	tRNA-dihydrouridine synthase
7849at5820	Complete	3263_g	544.5	353	https://www.orthodb.org/v10?query=7849at5820	60S ribosomal protein L4
7852at5820	Complete	774_g	372.1	447	https://www.orthodb.org/v10?query=7852at5820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
7853at5820	Complete	464_g	493.2	342	https://www.orthodb.org/v10?query=7853at5820	PowCR01_030019400
7856at5820	Complete	1679_g	594.0	331	https://www.orthodb.org/v10?query=7856at5820	Acid phosphatase
7858at5820	Complete	1769_g	467.0	376	https://www.orthodb.org/v10?query=7858at5820	GPI-anchor transamidase
7859at5820	Complete	578_g	330.3	345	https://www.orthodb.org/v10?query=7859at5820	RNA pseudouridylate synthase, putative
7861at5820	Complete	2916_g	589.3	313	https://www.orthodb.org/v10?query=7861at5820	Glideosome associated protein with multiple membrane spans 2, putative
7863at5820	Complete	1512_g	542.7	349	https://www.orthodb.org/v10?query=7863at5820	26S proteasome regulatory subunit RPN9, putative
7865at5820	Missing
7870at5820	Missing
7873at5820	Missing
7874at5820	Complete	1715_g	441.6	266	https://www.orthodb.org/v10?query=7874at5820	Eukaryotic translation initiation factor 3 subunit I
7878at5820	Missing
7896at5820	Missing
7901at5820	Complete	1641_g	363.2	355	https://www.orthodb.org/v10?query=7901at5820	GPI mannosyltransferase 2
7917at5820	Missing
7927at5820	Complete	2259_g	459.7	300	https://www.orthodb.org/v10?query=7927at5820	Translocation protein sec62
7934at5820	Missing
7935at5820	Missing
7939at5820	Missing
7940at5820	Complete	2533_g	600.2	356	https://www.orthodb.org/v10?query=7940at5820	Arp2/3 complex 34 kDa subunit
7942at5820	Missing
7949at5820	Complete	2222_g	477.7	395	https://www.orthodb.org/v10?query=7949at5820	PowCR01_030008900
7950at5820	Missing
7954at5820	Missing
7955at5820	Missing
7958at5820	Complete	557_g	576.9	453	https://www.orthodb.org/v10?query=7958at5820	COBW domain-containing protein 1, putative
7959at5820	Complete	3468_g	248.8	851	https://www.orthodb.org/v10?query=7959at5820	Small-subunit processome, Utp14
7964at5820	Complete	125_g	467.0	349	https://www.orthodb.org/v10?query=7964at5820	PowCR01_130040200
7965at5820	Complete	699_g	317.9	237	https://www.orthodb.org/v10?query=7965at5820	Pyridoxal kinase
7976at5820	Complete	1129_g	257.2	589	https://www.orthodb.org/v10?query=7976at5820	CPW-WPC family protein
7988at5820	Complete	1558_g	588.8	275	https://www.orthodb.org/v10?query=7988at5820	Ribosomal protein L2
7992at5820	Missing
7993at5820	Complete	1851_g	344.2	318	https://www.orthodb.org/v10?query=7993at5820	PowCR01_140056800
7995at5820	Missing
7996at5820	Complete	3523_g	535.2	397	https://www.orthodb.org/v10?query=7996at5820	Lipoate-protein ligase 1
7997at5820	Missing
8002at5820	Complete	1291_g	673.3	361	https://www.orthodb.org/v10?query=8002at5820	Cation/H+ antiporter
8003at5820	Missing
8004at5820	Complete	823_g	448.8	385	https://www.orthodb.org/v10?query=8004at5820	WD40-repeat-containing domain
8006at5820	Missing
8014at5820	Complete	2427_g	477.9	311	https://www.orthodb.org/v10?query=8014at5820	ATPase ASNA1 homolog
8023at5820	Complete	3851_g	406.8	373	https://www.orthodb.org/v10?query=8023at5820	PowCR01_070012600
8026at5820	Missing
8027at5820	Missing
8029at5820	Complete	3428_g	596.2	298	https://www.orthodb.org/v10?query=8029at5820	Enoyl-acyl carrier reductase, putative
8037at5820	Missing
8039at5820	Complete	1704_g	477.9	321	https://www.orthodb.org/v10?query=8039at5820	Replication factor C subunit 5, putative
8041at5820	Missing
8042at5820	Missing
8044at5820	Missing
8046at5820	Complete	3631_g	338.1	306	https://www.orthodb.org/v10?query=8046at5820	EF-hand domain
8047at5820	Complete	3274_g	357.1	401	https://www.orthodb.org/v10?query=8047at5820	Syntaxin, Qa-SNARE family, putative
8053at5820	Complete	3772_g	426.2	273	https://www.orthodb.org/v10?query=8053at5820	WD40-repeat-containing domain
8057at5820	Complete	3483_g	525.8	316	https://www.orthodb.org/v10?query=8057at5820	Uroporphyrinogen decarboxylase
8060at5820	Complete	3065_g	516.2	329	https://www.orthodb.org/v10?query=8060at5820	Cytoplasmic tRNA 2-thiolation protein 1
8061at5820	Complete	552_g	373.3	269	https://www.orthodb.org/v10?query=8061at5820	A0A2P9D2B1_9APIC
8069at5820	Complete	2776_g	527.3	346	https://www.orthodb.org/v10?query=8069at5820	Transcription initiation factor TFIIB
8079at5820	Complete	223_g	511.1	281	https://www.orthodb.org/v10?query=8079at5820	Glyceraldehyde-3-phosphate dehydrogenase
8085at5820	Missing
8091at5820	Complete	159_g	536.1	237	https://www.orthodb.org/v10?query=8091at5820	Casein kinase 2, alpha subunit, putative
8093at5820	Missing
8096at5820	Complete	2988_g	590.8	513	https://www.orthodb.org/v10?query=8096at5820	N-acetyltransferase, putative
8100at5820	Missing
8101at5820	Complete	3050_g	593.7	290	https://www.orthodb.org/v10?query=8101at5820	Mitochondrial phosphate carrier protein, putative
8103at5820	Complete	1677_g	589.3	313	https://www.orthodb.org/v10?query=8103at5820	GPN-loop GTPase
8108at5820	Complete	2939_g	399.6	273	https://www.orthodb.org/v10?query=8108at5820	p1 nuclease, putative
8130at5820	Missing
8131at5820	Missing
8136at5820	Missing
8144at5820	Missing
8151at5820	Complete	3490_g	688.3	355	https://www.orthodb.org/v10?query=8151at5820	Developmentally-regulated GTP-binding protein 1
8152at5820	Missing
8153at5820	Missing
8155at5820	Missing
8156at5820	Missing
8163at5820	Missing
8167at5820	Missing
8168at5820	Missing
8180at5820	Missing
8185at5820	Complete	1494_g	611.9	322	https://www.orthodb.org/v10?query=8185at5820	Tyrosine--tRNA ligase
8190at5820	Missing
8193at5820	Complete	554_g	458.3	772	https://www.orthodb.org/v10?query=8193at5820	RNA-binding domain superfamily
8200at5820	Complete	3868_g	522.8	329	https://www.orthodb.org/v10?query=8200at5820	DNA/RNA-binding protein Alba 4, putative
8201at5820	Complete	3259_g	478.6	336	https://www.orthodb.org/v10?query=8201at5820	Pre-mRNA-splicing factor
8205at5820	Missing
8207at5820	Missing
8214at5820	Missing
8216at5820	Complete	4140_g	217.4	440	https://www.orthodb.org/v10?query=8216at5820	PowCR01_050010500
8219at5820	Complete	1875_g	392.1	599	https://www.orthodb.org/v10?query=8219at5820	PowCR01_070026200
8223at5820	Missing
8232at5820	Missing
8242at5820	Complete	3907_g	229.2	330	https://www.orthodb.org/v10?query=8242at5820	CDC50/LEM3 family
8245at5820	Missing
8255at5820	Complete	935_g	412.7	294	https://www.orthodb.org/v10?query=8255at5820	Drug/metabolite exporter, drug/metabolite transporter
8273at5820	Missing
8279at5820	Missing
8284at5820	Missing
8290at5820	Complete	604_g	536.7	326	https://www.orthodb.org/v10?query=8290at5820	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
8292at5820	Missing
8300at5820	Complete	3691_g	255.5	300	https://www.orthodb.org/v10?query=8300at5820	PowCR01_120066700
8301at5820	Complete	551_g	401.0	305	https://www.orthodb.org/v10?query=8301at5820	PowCR01_030022400
8306at5820	Complete	693_g	445.0	388	https://www.orthodb.org/v10?query=8306at5820	WD40-repeat-containing domain
8314at5820	Complete	3513_g	303.2	434	https://www.orthodb.org/v10?query=8314at5820	Serpentine receptor, putative
8326at5820	Missing
8328at5820	Fragmented	1489_g	237.5	194	https://www.orthodb.org/v10?query=8328at5820	PowCR01_010016000
8334at5820	Missing
8340at5820	Complete	1054_g	497.6	343	https://www.orthodb.org/v10?query=8340at5820	RNA methyltransferase, putative
8346at5820	Complete	3342_g	298.5	302	https://www.orthodb.org/v10?query=8346at5820	Bicoid-interacting protein BIN3, putative
8360at5820	Missing
8365at5820	Missing
8367at5820	Complete	158_g	480.5	247	https://www.orthodb.org/v10?query=8367at5820	Succinate--CoA ligase 
8369at5820	Missing
8372at5820	Complete	1853_g	431.8	310	https://www.orthodb.org/v10?query=8372at5820	S-adenosyl-L-methionine-dependent methyltransferase
8378at5820	Missing
8379at5820	Missing
8388at5820	Complete	591_g	429.1	282	https://www.orthodb.org/v10?query=8388at5820	Alpha/beta hydrolase, putative
8395at5820	Complete	3956_g	341.0	335	https://www.orthodb.org/v10?query=8395at5820	Protein Mpv17, putative
8396at5820	Missing
8403at5820	Missing
8409at5820	Missing
8411at5820	Missing
8413at5820	Missing
8414at5820	Complete	1617_g	314.6	306	https://www.orthodb.org/v10?query=8414at5820	Serpentine receptor, putative
8420at5820	Missing
8432at5820	Complete	3578_g	571.6	307	https://www.orthodb.org/v10?query=8432at5820	Replication factor C3, putative
8433at5820	Complete	2374_g	596.3	304	https://www.orthodb.org/v10?query=8433at5820	Rab-GTPase-TBC domain
8434at5820	Missing
8437at5820	Missing
